100000,500000,1000000,5000000,10000000,50000000,updated
42,3,18,4,15,5,Sun Jun 12 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,18,4,15,5,Mon Jun 13 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,18,4,15,5,Tue Jun 14 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,18,4,15,5,Wed Jun 15 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,2,18,4,15,5,Thu Jun 16 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,3,18,4,15,5,Fri Jun 17 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,3,18,4,15,5,Sat Jun 18 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,3,18,4,15,5,Sun Jun 19 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,18,4,15,5,Mon Jun 20 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,17,3,15,5,Tue Jun 21 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,18,3,15,5,Wed Jun 22 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,18,3,15,5,Thu Jun 23 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,19,3,15,5,Fri Jun 24 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,19,3,15,5,Sat Jun 25 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,19,3,15,5,Sun Jun 26 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,3,19,3,15,5,Mon Jun 27 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,3,19,3,16,6,Tue Jun 28 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,3,25,3,22,11,Wed Jun 29 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,29,3,16,9,Thu Jun 30 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,3,33,3,26,7,Fri Jul 01 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,25,3,16,7,Sat Jul 02 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,25,3,16,7,Sun Jul 03 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
44,3,25,4,16,7,Mon Jul 04 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
43,3,26,4,16,6,Tue Jul 05 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,26,4,16,5,Wed Jul 06 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,25,4,15,5,Thu Jul 07 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,26,4,15,5,Fri Jul 08 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,23,4,15,5,Sat Jul 09 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,23,3,15,5,Sun Jul 10 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
42,3,23,3,15,5,Mon Jul 11 2022 00:00:00 GMT+0000 (Coordinated Universal Time)
